t,s,phi1,Ds,Dphi1,u
0,0,0,0,0,0.00385351375318763
0.05,4.5450190889239e-05,-0.000138300892336266,0.0034123865100761,-0.0103469325843708,0.201694247719487
0.1,0.000709119485245484,-0.00212463538314379,0.0289440820513644,-0.0859566570040906,0.901194919983876
0.15,0.0037703910016127,-0.0110712997140634,0.10511873206464,-0.3038802396792,2.29749445165576
0.2,0.0128101226724103,-0.0367553355503666,0.277088005436241,-0.777302412331588,4.72629644153075
0.25,0.0336154602836506,-0.0938991113784393,0.572017505099704,-1.5400014461048,6.7506935945654
0.3,0.0707894275369671,-0.190548842945994,0.913915428638087,-2.29149556399787,6.64173090924779
0.35,0.124284771360337,-0.317378087795596,1.21382559519468,-2.70837117132235,5.20490525764472
0.4,0.190654996613453,-0.453319877370422,1.42372244146726,-2.64430428724969,3.13440233597584
0.45,0.264834437588524,-0.573796321815136,1.52517655360366,-2.10388398905616,0.932415218945493
0.5,0.341397761311956,-0.65754467546847,1.52050700196304,-1.19494673401882,-1.06562652274933
0.55,0.415377458873594,-0.689516585689252,1.42550651148782,-0.0555005332271816,-2.66284446513221
0.6,0.482811167117301,-0.661347756838897,1.26255097694621,1.18775094684409,-3.7717493219458
0.65,0.540881592866423,-0.570782433349601,1.05675898558009,2.42596149430891,-4.38600243820142
0.7,0.588171759804494,-0.420732584619674,0.832535184619541,3.54848028094206,-4.55461629268905
0.75,0.62414407043384,-0.219654286571673,0.606222240013916,4.44702845705408,-4.41953542243634
0.8,0.648805755254797,0.019139052069534,0.370778544177008,5.06850791933748,-5.19577804746429
0.85,0.660117442971381,0.284301598581022,0.0737539206833906,5.48709902598754,-6.75064856318519
0.9,0.654800684858913,0.564071838224239,-0.294154367416108,5.6531916712917,-7.80938211733528
0.95,0.630296573074013,0.842078758892358,-0.686791710453924,5.38751325381831,-7.65951200112691
1,0.586777805193409,1.09382841321335,-1.04490121585772,4.60278333940051,-6.53571643240647
1.05,0.526997802674374,1.29558448775558,-1.33752681975002,3.42188026708304,-5.18697718666195
1.1,0.454018761742046,1.43271009071634,-1.57274740086173,2.04796119025724,-4.35395541623029
1.15,0.370132470776811,1.50012569231323,-1.78006180095317,0.649849165614734,-4.0037529210607
1.2,0.276185044546541,1.49846076275908,-1.97484073884537,-0.705442680843688,-3.76015722339196
1.25,0.172949083121278,1.43101702344119,-2.14991243355074,-1.97347953901237,-3.14294178736132
1.3,0.0619492177435301,1.30286543934578,-2.27825784449906,-3.13611144475021,-1.85138443253137
1.35,-0.0533982419334765,1.11879602255977,-2.32108854132853,-4.2175776347751,0.164525701572593
1.4,-0.168347545161939,0.881758950061658,-2.25743608691284,-5.26105608245641,2.36509256883317
1.45,-0.277368723340279,0.592774396395918,-2.08827212392627,-6.29698931326103,4.26003974592191
1.5,-0.375916189176547,0.254188234997632,-1.84314688882483,-7.2067155948996,5.48054690833411
1.55,-0.460993118965973,-0.122739806062473,-1.55504052936065,-7.79604798941535,5.99897480962008
1.6,-0.531148651484317,-0.516451186054355,-1.25072188613742,-7.8444407958375,6.10633843764252
1.65,-0.586130593196967,-0.896358306930363,-0.950682610913985,-7.24985265592074,5.8420612630794
1.7,-0.626570806324922,-1.23187546324234,-0.67158765127188,-6.09338056112161,5.28254081701762
1.75,-0.653845919028455,-1.50007995665882,-0.425890116703704,-4.6008915448817,4.5207965700711
1.8,-0.66984920919553,-1.69006977606767,-0.221331700737556,-2.99103947276471,3.65082765838576
1.85,-0.67672388063399,-1.79984588853279,-0.0611971904619283,-1.4136914807573,2.75700663945111
1.9,-0.67669764812818,-1.83315579473988,0.0550809405277231,0.0628674062762486,1.90779982498501
1.95,-0.671887171571444,-1.79521000293695,0.131213295958594,1.43981936319486,1.15299803207236
2,-0.664159073454038,-1.69058224496247,0.172624126199472,2.73327830926676,0.52361451998495
2.05,-0.654987438231987,-1.52322601585747,0.188629749102649,3.95524446684967,0.0336450299820398
2.1,-0.645828155991311,-1.29598177131023,0.176498706877337,5.11442744297475,-0.317029078393816
2.15,-0.637491489728538,-1.01407902675252,0.164031346777099,6.11493301024847,0.478061549464837
2.2,-0.627299129380867,-0.692582479372133,0.27644969355817,6.60360172876148,4.19492356120377
2.25,-0.606558345569216,-0.369904819487887,0.579420566166804,6.16371681417413,7.79698709203802
2.3,-0.566941200798573,-0.0914728730319887,1.02246964578844,4.84810822973022,9.56293227441951
2.35,-0.503864933635855,0.109240434476503,1.4955988576637,3.16121181810946,8.97699302646493
2.4,-0.418883233139596,0.227379583338169,1.8786252850686,1.6318531163025,5.96232761938316
2.45,-0.319497154753828,0.282300865750839,2.05213633825775,0.698578146259366,0.653602390488484
2.5,-0.2187804950779,0.311987271601946,1.92213882146201,0.641448515134626,-5.91065391076784
2.55,-0.132713049288278,0.361063853091155,1.47101718016762,1.44751970486471,-11.8029211492776
2.6,-0.0753698102486008,0.464080836220471,0.799796934387123,2.68875443334133,-14.4921005491396
2.65,-0.0536101504597875,0.626389945632693,0.0733950689319938,3.72325247137291,-14.1839557069956
2.7,-0.0668968088482845,0.825566977157614,-0.586681286405804,4.11922430760492,-11.9967267199129
2.75,-0.109950819888934,1.02568673245056,-1.10914890540271,3.77006208588765,-8.82842845190275
2.8,-0.174911980508149,1.19255989616556,-1.45493647796154,2.82166254885857,-4.75070346104556
2.85,-0.251398774449462,1.30138691090776,-1.55819830530722,1.48730386308963,0.78238475140795
2.9,-0.325844259285641,1.33807224130915,-1.37021039527212,-0.0457229308449807,6.75189616380639
2.95,-0.383478322080906,1.29459087734212,-0.886732474327925,-1.72517356797538,12.4764362277247
3,-0.410216580484537,1.16119791649259,-0.148967693904138,-3.66621419139728,16.6770362993962
3.05,-0.39614625037234,0.921936032477485,0.717640489326158,-5.95810744097279,17.3302693958999
3.1,-0.339415059581044,0.563368633111278,1.53103829769126,-8.35235327897758,14.8343370930748
3.15,-0.245963900914701,0.0961746236693561,2.17269707212952,-10.172375406566,10.6548282991353
3.2,-0.125972532988154,-0.431222266030737,2.58666710040751,-10.6589614808584,5.89606316899558
3.25,0.00880268220350294,-0.944923411061868,2.76560062814646,-9.68646912777956,1.27302024250131
3.3,0.146702094483387,-1.38626212243269,2.71050767130033,-7.91039683727603,-3.50861606988659
3.35,0.275845251468613,-1.73690619075897,2.41581288585561,-6.17674987136921,-8.23991614530009
3.4,0.384472946497184,-2.01488670676823,1.89169749043244,-5.06794043167553,-12.6911742217084
3.45,0.461428815106618,-2.25928509318075,1.1543331322485,-4.87081923872188,-16.6585995792939
3.5,0.49706538140461,-2.51854304793819,0.248665967255728,-5.68126807423061,-19.2602686149912
3.55,0.485063611685494,-2.84251732077726,-0.729392177380715,-7.40423391840712,-19.4136456935079
3.6,0.425259139863491,-3.26748193977893,-1.63906569905226,-9.61703354959322,-16.4994023777454
3.65,0.32468460151924,-3.80015629175984,-2.33977350267738,-11.5849026542775,-11.2644422199625
3.7,0.19620547531146,-4.41333958016095,-2.74772865721345,-12.8342377235306,-4.96048448594575
3.75,0.0552949301206772,-5.0742377246313,-2.8334897357082,-13.5744586996376,1.42767718020131
3.8,-0.0821642245549265,-5.77263947509433,-2.6227595805077,-14.3275994502838,6.75497058156558
3.85,-0.203360968973274,-6.50833340998118,-2.19946007458965,-15.0188473252916,9.86938322658393
3.9,-0.30045599107413,-7.25856663553918,-1.67630380576444,-14.8049669224557,10.7240665509106
3.95,-0.370975165203648,-7.96144311068218,-1.14633382346206,-13.1355964770225,10.3824573518602
4,-0.415524407704553,-8.55724745299356,-0.642339270154671,-10.6055584269942,9.67301082284322
4.05,-0.436100014177603,-9.02531824933726,-0.193871189124454,-8.19391706441509,8.07309781135024
4.1,-0.436760793159582,-9.38930832082014,0.144111318543174,-6.51571391614989,5.26429817437273
4.15,-0.424478851680869,-9.69343539618159,0.314048087842062,-5.84223466265564,1.49959246252163
4.2,-0.408547470001225,-9.98918596529835,0.296246644195952,-6.14566358681427,-2.06969495833764
4.25,-0.397206067900629,-10.3199212250902,0.140842488636833,-7.13532496443188,-3.99453916540171
4.3,-0.395503027321375,-10.7064807789047,-0.0774265061243271,-8.30814157755826,-4.50470779756018
4.35,-0.40490431237688,-11.1476864271633,-0.295089017400339,-9.29098899921264,-4.08972990912471
4.4,-0.424388758559685,-11.6285107272625,-0.477593626601667,-9.87137209666153,-3.14417728645267
4.45,-0.451745869435253,-12.126211401613,-0.605924130300152,-9.94006721554471,-1.97109549817887
4.5,-0.484081901624677,-12.6148631885075,-0.66907359177715,-9.52095636297883,-0.315771670205689
4.55,-0.516769853711788,-13.0742560924272,-0.624257471283042,-8.78065414552631,2.18956709151064
4.6,-0.544191318302277,-13.4892788874713,-0.45329627089281,-7.80790272812387,4.5895017214248
4.65,-0.560429614665062,-13.8492519310326,-0.180469558197751,-6.55898754840701,6.09209609192751
4.7,-0.56170034873905,-14.1393880753395,0.12882915769311,-5.01090692991928,5.98758228872676
4.75,-0.54834278600402,-14.3478532333888,0.391508925206729,-3.31927855962727,4.31278231844412
4.8,-0.524442952762577,-14.4730817680127,0.539539561271594,-1.72442853466287,1.47979223604594
4.85,-0.496977490425709,-14.5245271808712,0.536067917966926,-0.370599416308689,-1.57035581416554
4.9,-0.473079797165977,-14.5140294709174,0.401586902047806,0.758392794090275,-3.56768735621238
4.95,-0.45786653438424,-14.4502218378904,0.201778428226305,1.79477091742866,-4.19663631569367
5,-0.452824075475847,-14.3336995930242,0.00724644203197938,2.87462439475648,-3.33475127471006
5.05,-0.455783173175707,-14.1611717149983,-0.105318817184586,4.04078848321744,-0.923859290686779
5.1,-0.460858000345471,-13.9300329398233,-0.0682649542017421,5.17703914504902,2.48023229448557
5.15,-0.459589982267612,-13.649561183306,0.147244522052377,5.95470418438477,6.1430084820302
5.2,-0.4431048804182,-13.346150928304,0.541589840592164,6.03450346445878,9.54695242814274
5.25,-0.403079513387828,-13.0608037897225,1.0740962038678,5.24433594016114,11.365137523785
5.3,-0.335187846018938,-12.8310254609118,1.63741037286332,3.90027282435719,10.8073023161281
5.35,-0.24069333419468,-12.6716158652849,2.12027410162794,2.51538803935626,8.25780066393667
5.4,-0.125789319224172,-12.5735498471802,2.44726903008163,1.47909446283304,4.73755515716854
5.45,0.000957223595895451,-12.5152519251997,2.59162614336181,0.940540298404367,1.06404881500488
5.5,0.130458757853767,-12.4715836922689,2.55893070641995,0.893146938385801,-2.44053601168335
5.55,0.25370453694089,-12.4175909666178,2.33894291986151,1.34521723898506,-6.38618520390775
5.6,0.361046386948928,-12.3292470299083,1.92122289920492,2.25727256793534,-10.287997135443
5.65,0.442713816880089,-12.1873690653502,1.31519214400644,3.47166130298799,-13.8602858573283
5.7,0.489921176458436,-11.9818830284299,0.556351376544257,4.69611220546976,-16.2148414207142
5.75,0.497196346980507,-11.7247083130303,-0.268568221743523,5.45910696320569,-16.3422816309522
5.8,0.464147664863964,-11.4508272427771,-1.03132443924289,5.3376669020976,-13.7060908708902
5.85,0.397451222690513,-11.2059596734438,-1.5906811700861,4.33495620397921,-8.23684943726921
5.9,0.310590078198934,-11.0252457317229,-1.82251723972839,2.85986584423803,-0.863701936411054
5.95,0.221626661618392,-10.9199476863454,-1.67206049345248,1.37657976575196,6.71877660654518
6,0.148827265784334,-10.8839505129453,-1.19992392154471,0.09279202483694,11.5520008269315
6.05,0.104158694272202,-10.9086241731524,-0.57515606320193,-1.0729906094261,12.9925229602895
6.1,0.0914581077346501,-10.9920936086681,0.0602412779214055,-2.28499917319856,12.1282969127634
6.15,0.108797432936701,-11.1395052621108,0.614213930775117,-3.63432110456312,9.8755813961629
6.2,0.150676597293099,-11.3571337108416,1.03645473893225,-5.07451062205766,6.96035837588094
6.25,0.20991450276833,-11.6449885549383,1.30834678623512,-6.39127335449544,3.92479569931381
6.3,0.279048239182845,-11.9890149006659,1.43333554922101,-7.26416677673528,1.14304836226538
6.35,0.351127008058699,-12.3590951842298,1.43075981858615,-7.40682899868687,-1.15626859832685
6.4,0.420448807981732,-12.716193567373,1.32781644545776,-6.75614227336556,-2.86376214102102
6.45,0.482738396522372,-13.0246921436397,1.15470616761892,-5.50848053935444,-3.96171805340018
6.5,0.53524980592126,-13.2618933857361,0.941146969607311,-3.94603320670192,-4.49751872434012
6.55,0.576575285221339,-13.4178978433723,0.712048265519896,-2.29799567763328,-4.55966175521016
6.6,0.60622082195895,-13.4917572648299,0.483849518169546,-0.690261208917583,-4.25744910970138
6.65,0.625993564478796,-13.4899382573604,0.294184839735436,0.776315948118921,-3.79049455947023
6.7,0.635193778025993,-13.4147729067601,0.0612302064083406,2.24427302932985,-6.52097955406883
6.75,0.627706396032178,-13.2589863844267,-0.410931704493712,4.10092376274284,-12.3418594796332
6.8,0.589840036571655,-12.9955474176047,-1.12914194479365,6.46531294810854,-15.9728750489152
6.85,0.513464433842318,-12.6122970681358,-1.92247094594737,8.78143899728598,-15.1147337348645
6.9,0.399730056419432,-12.1350769656967,-2.59755624043311,10.0683372283702,-11.5913419757008
6.95,0.257268018317118,-11.6321826244475,-3.06124183441325,9.79006828720734,-6.85584218617863
7,0.0977003517661953,-11.17623648295,-3.28051750380758,8.3338479071009,-1.95324077615964
7.05,-0.0668654576025933,-10.803647138826,-3.26559887984816,6.57731109619922,2.4254847401086
7.1,-0.225566656301514,-10.5115946691339,-3.05361547740643,5.19591772137655,5.88272196785287
7.15,-0.369798538647095,-10.2735196761225,-2.69591454631559,4.43643806674151,8.25154540627757
7.2,-0.493727178422621,-10.0578303224443,-2.2494798609934,4.28823896313544,9.611557127403
7.25,-0.593425007372937,-9.83406420692858,-1.72567323347965,4.76528551430816,11.4077818973302
7.3,-0.664768830227842,-9.56993369903802,-1.11541132576039,5.91364635261418,12.7892497046067
7.35,-0.704486064813815,-9.23456623756588,-0.472728518637932,7.56515522510842,12.7499363229511
7.4,-0.712547033477899,-8.81074392466176,0.138874514547999,9.38202201370555,11.482016741895
7.45,-0.692152940322432,-8.30006169885484,0.654621453774613,10.9686819023836,8.86844179957991
7.5,-0.649973329448005,-7.72459910583298,0.994019073680915,11.938564707208,4.46188637619138
7.55,-0.597068539538131,-7.11245554519525,1.08238670387517,12.4918749369099,-0.931061693196865
7.6,-0.545660647719275,-6.47704035791819,0.94163529245067,12.9097272615085,-4.36201735558861
7.65,-0.504874901336859,-5.82951773748514,0.676688729349652,12.8655863124001,-5.97898528203133
7.7,-0.478726425113616,-5.2059371877454,0.365934108849646,11.9433389745671,-6.27599295759063
7.75,-0.468109588907303,-4.64936077907605,0.0641896526636074,10.2069559205769,-5.68680483521655
7.8,-0.471583211688845,-4.18999299398551,-0.193766542621301,8.18291424975541,-4.57497296257212
7.85,-0.486432854687286,-3.82749337353706,-0.3893952793394,6.36540357586255,-3.22970191680927
7.9,-0.509372244386144,-3.54487140240679,-0.51648085955289,5.0245410924423,-1.86705499733208
7.95,-0.536997326037894,-3.3157699491129,-0.578319274493311,4.21355586102618,-0.635505893153421
8,-0.566262381987151,-3.11530824802726,-0.583902040470172,3.88986472038453,0.375403801503582
8.05,-0.594644012465082,-2.92024440086936,-0.545328117237545,3.97921541519106,1.12457513165909
8.1,-0.620276353995886,-2.71173443870754,-0.476199347624649,4.41136144911435,1.6081933159473
8.15,-0.641961629779004,-2.47442591794124,-0.38849976076822,5.12408096857513,1.84886325290901
8.2,-0.659005967771212,-2.19594156099027,-0.284648984299546,6.06515999881573,2.59953039544744
8.25,-0.668882305545475,-1.86426302057518,-0.0904878831013442,7.21515074946688,5.40024632559977
8.3,-0.665288413155965,-1.47504281572829,0.256250863835142,8.29152191647036,8.36236704349957
8.35,-0.641273029528989,-1.04548692944362,0.718843060548131,8.73999009523077,9.73003842980824
8.4,-0.593361358298862,-0.615167301285794,1.1852955333455,8.3641245137303,8.47855032959255
8.45,-0.525169856176097,-0.215217119640311,1.5092227279468,7.62942111953561,4.1490635974132
8.5,-0.446979304327182,0.151339494956967,1.56391030960288,7.11983423052244,-2.11650744256442
8.55,-0.374042842100742,0.504270543516271,1.3100319237592,7.03534630338807,-7.59912836760801
8.6,-0.319299488848246,0.853480286905418,0.857300221709246,6.87440550137809,-10.1359981985649
8.65,-0.289437371284111,1.18280010910096,0.335951219664403,6.18608725590371,-10.4010671673643
8.7,-0.285223605511819,1.46227885957647,-0.158342339534639,4.91853314731108,-9.18297098128074
8.75,-0.303829745088194,1.66872250574544,-0.568417243065221,3.30255260887977,-7.12885340704017
8.8,-0.340187933692025,1.79215852880514,-0.865658479540391,1.64764682971943,-4.74257058072913
8.85,-0.388394554715103,1.83558073749547,-1.04335129182553,0.112387567790062,-2.39152210405491
8.9,-0.442654912156242,1.80620716578497,-1.10959567721925,-1.26237299993402,-0.320261342365846
8.95,-0.497793836308353,1.71144193039997,-1.08237129903775,-2.51851829930527,1.33131804484266
9,-0.549717604002656,1.55468682178083,-0.984700395998914,-3.7394109959616,2.50742026818629
9.05,-0.595481187407396,1.33720561478701,-0.839816989444798,-4.9631591118993,3.21536887172735
9.1,-0.633282804997502,1.0587366247456,-0.670205263310008,-6.17134399074563,3.50578769342524
9.15,-0.66239805256048,0.722141015682583,-0.495013631256805,-7.25298189969232,3.45507592834693
9.2,-0.682960184546595,0.339506738767401,-0.329022186859281,-7.99040732294618,3.15087222102717
9.25,-0.695651721788572,-0.0679656322394551,-0.182755006037219,-8.20456538441137,2.68080724936226
9.3,-0.70165643989963,-0.47039260868414,-0.0624469940920314,-7.7785211718665,2.12451861556495
9.35,-0.702365484436662,-0.836259040325852,0.0293556281247876,-6.7781337286032,1.54865770888524
9.4,-0.699194200666995,-1.14175766487942,0.0929673115111998,-5.3954848317113,1.00445638744562
9.45,-0.69347385208898,-1.37340680581663,0.13147363202226,-3.86024253170456,0.527334919906419
9.5,-0.686474762614098,-1.52775037163491,0.146232308595387,-2.31918714261851,0.161779261969031
9.55,-0.678725896386693,-1.60639996124476,0.1725404495759,-0.838446070594963,1.21969745271344
9.6,-0.667601147501751,-1.61254207001271,0.292412489916288,0.582648721300724,3.69086872173306
9.65,-0.647224773053529,-1.5492768282298,0.545528743989971,1.92840552481581,6.32276930499609
9.7,-0.611057089882902,-1.42255191260766,0.91258048940029,3.10470036424585,8.05027908685418
9.75,-0.555431224449656,-1.24431459631758,1.31214636422468,3.99221845712711,7.8472944623853
9.8,-0.480714907576639,-1.02829875499792,1.66235760703492,4.58852863031798,5.95141562328649
9.85,-0.391148601310771,-0.788006301677968,1.89659778381973,5.00482003841705,3.32206991923868
9.9,-0.293396517086816,-0.528419553591458,1.99234423119777,5.36740630422133,0.55548277587858
9.95,-0.194082248869077,-0.251440157620413,1.96186632053231,5.7046969097538,-1.59846541810948
10,-0.0985230486277558,0.0395179525491386,1.8563226092494,5.87783300167886,-2.25479238048034
10.05,-0.00808647466356152,0.328376577962372,1.76529204120113,5.60134839937565,-1.27614323225973
10.1,0.0789004873882521,0.590938301439099,1.72108991548623,4.82889996474626,-0.723870352610238
10.15,0.163956632519573,0.807466290474647,1.67786067813239,3.80367719899152,-1.10445175032059
10.2,0.246148738143927,0.969924313022537,1.60357633595207,2.68877070227573,-1.90696678160851
10.25,0.323532123413363,1.07631854556309,1.4846758343979,1.57016535018622,-2.78373457389458
10.3,0.39394727428354,1.12758553243154,1.32583136829151,0.484844968215919,-3.51946086691313
10.35,0.455777221548682,1.12578267118253,1.13761893394562,-0.531778824441937,-4.23416614569799
10.4,0.506631793913444,1.07706471267493,0.883377753010316,-1.3771496556034,-6.13711354131241
10.45,0.542260470737558,0.992858766126156,0.524920661783906,-1.93316714511913,-8.13546424286882
10.5,0.557676871734696,0.889526842809047,0.0814116230670654,-2.14981713452005,-9.48857599941566
10.55,0.549639983041927,0.783009028096982,-0.406365989175478,-2.06731708091905,-9.82642057719807
10.6,0.517284425461554,0.685510394407236,-0.878406789122618,-1.82232685422558,-8.80935708416179
10.65,0.463368625610129,0.599753367214737,-1.25786333663067,-1.63546703054734,-6.21726912386877
10.7,0.393955420728217,0.518069949570495,-1.49355041880426,-1.67846218022656,-3.20929326021568
10.75,0.316477730371157,0.427588389523434,-1.57917264441538,-1.9906640384138,-0.203839969757924
10.8,0.238719284418165,0.313954178369734,-1.50259521981421,-2.60590544867299,3.36291410727108
10.85,0.16934723065561,0.161082969488535,-1.23999609793582,-3.57061647546422,7.15104742524133
10.9,0.117839380617698,-0.0480031489899022,-0.793708041054836,-4.81543854762153,10.4699605558356
10.95,0.0919311603966084,-0.319517620928545,-0.233605441470688,-5.9848745946288,11.5372762610258
11,0.0944071184506688,-0.636090663508667,0.324742263280428,-6.54770504563588,10.5369270590364
11.05,0.122993670630382,-0.959487514364128,0.799664692467533,-6.24042059491856,8.32887997895881
11.1,0.172260135130146,-1.24754973936711,1.14866650059731,-5.18644411677782,5.58383793239626
11.15,0.235503630243415,-1.47125666336481,1.35747642556846,-3.72120795076049,2.79379597374674
11.2,0.30578621512866,-1.61866298851358,1.43295519453948,-2.18148244660564,0.290478980105036
11.25,0.376900749939558,-1.69089511309532,1.39479815683281,-0.725958440250233,-1.73085534670658
11.3,0.443845598611996,-1.69317187061357,1.27344824886554,0.621201560606493,-3.18484922460338
11.35,0.50309667441266,-1.63055019377327,1.07668690426796,1.8913494419887,-4.66275794400405
11.4,0.549394854110547,-1.50450459880456,0.745584712804948,3.15864961394627,-8.64379367584323
11.45,0.573753577110778,-1.31131925911305,0.184688555156208,4.6221749917916,-13.9025570882534
11.5,0.563550524864487,-1.03406020227185,-0.620547358158496,6.57761929906286,-17.7037616151376
11.55,0.51037917586856,-0.644120048032096,-1.50485206919206,9.03126541286402,-17.2260298837323
11.6,0.41477321059595,-0.133689591591164,-2.29054125681459,11.2586282356318,-13.7886235198513
11.65,0.285022776033131,0.457913445451201,-2.85212706883846,12.1236457916739,-8.35184673259328
11.7,0.135313947717147,1.04572263427552,-3.06716919133248,11.0860776475855,0.158182958162056
11.75,-0.0138103100599794,1.54996422718505,-2.81357524097782,9.09031743244697,10.0564036911987
11.8,-0.137904693888687,1.96658901680446,-2.08065889523372,7.77250246546718,18.4604767920241
11.85,-0.21709955960808,2.35369080500651,-1.06186149689996,7.96548336758681,21.5033386548003
11.9,-0.243407924552724,2.78561784945362,0.00086436042450222,9.49078564488759,20.4806637021104
11.95,-0.219039427851232,3.31368233266905,0.944118406567065,11.6696190652802,16.9621462264358
12,-0.152555946811189,3.94882336693543,1.67605972905338,13.6395175029256,12.1994881806547
12.05,-0.055601004260847,4.66338478070641,2.1588068474569,14.7721904232572,7.13515122598678
12.1,0.0592217557879596,5.41399873478065,2.39568582635209,15.1165094619421,2.42712112555068
12.15,0.180310952807977,6.1677151921361,2.41528982099609,14.9758338776472,-1.51465792868066
12.2,0.297745541232508,6.90211923184146,2.2587157172997,14.3181178691132,-4.48488592765139
