t,s,phi1,Ds,Dphi1,u
24.5,-0.536543562216795,-0.00442912560527242,0.573127044056986,-13.1520629959601,10.803329595368
24.55,-0.495823000229793,-0.672518685077596,1.02774948261008,-13.3296109149926,7.29189804092756
24.6,-0.436808003002392,-1.31087368139613,1.30271323657188,-11.9842928174358,3.76746201544431
24.65,-0.368280649920359,-1.86180834127634,1.41345864058544,-10.0496934333275,0.771917492295993
24.7,-0.297686759993795,-2.32133065380937,1.39004645125575,-8.42484516540066,-1.64444864926283
24.75,-0.231144351940451,-2.71725869187532,1.25454006223059,-7.55654857719094,-3.71279393665129
24.8,-0.173778612233671,-3.09119221768819,1.02616160278578,-7.53183918182369,-5.358771260007
24.85,-0.129748343581857,-3.48291816557391,0.724116240904219,-8.24752178864384,-6.68332176425201
24.9,-0.102373905636612,-3.92416483410979,0.360630941876743,-9.46899730785345,-7.82746565509584
24.95,-0.0944993454335589,-4.43104338861164,-0.049254352824203,-10.7694945255908,-8.43539367077692
25,-0.107399450937445,-4.99348394568857,-0.463065336928255,-11.5918705976677,-7.87970270209645
25.05,-0.139661167767839,-5.57629621587676,-0.808677098779308,-11.584595504192,-5.66477878151478
25.1,-0.185713827159032,-6.1437738394373,-1.00100899354287,-11.068593120584,-1.7466030165092
25.15,-0.235797168898676,-6.68133788168638,-0.955645023527228,-10.4620323951185,3.79392347779978
25.2,-0.276234760891916,-7.19355749539814,-0.614124848413792,-9.91850838248264,9.4694184132349
25.25,-0.293339555351175,-7.66351977037071,-0.0463343614376706,-8.8507907603782,12.9969355081522
25.3,-0.278990108122552,-8.06207604599423,0.626743506751903,-7.00634924576191,13.5322713590724
25.35,-0.231352214080238,-8.35660814407315,1.26239193580238,-4.70660527930882,11.4520523386333
25.4,-0.155329741689434,-8.53553939088886,1.74614746866694,-2.54091355821527,7.69983842988529
25.45,-0.0603409058830077,-8.61858290231451,2.02331510672682,-0.839649318999715,3.30732332734676
25.5,0.0433224289653809,-8.62986718526289,2.08570531863619,0.310891201670606,-0.659251888471335
25.55,0.145313403446814,-8.59505526333149,1.96395062499756,1.02914505705704,-4.10558230887814
25.6,0.237178523930096,-8.53176590324004,1.69180401766644,1.47849255262689,-6.58473592414111
25.65,0.313062027159211,-8.44807528224919,1.33603391851882,1.86390496419432,-7.32495133568101
25.7,0.371207524762168,-8.34215617751469,0.988130713340573,2.39627028801778,-7.1602916012492
25.75,0.41024550898677,-8.20777150745125,0.555400059712522,2.99019069765144,-9.70156687844947
25.8,0.425573563022181,-8.0404933766216,0.0549673367909622,3.74669596315065,-9.97347943071825
25.85,0.416289473538631,-7.82807751738251,-0.416457632989495,4.79401846252883,-8.68957557580763
25.9,0.385425523600362,-7.55707666137925,-0.799604693309212,6.07026680787398,-6.55090299152006
25.95,0.338271510024773,-7.22127659005914,-1.06610793889941,7.32754963530812,-4.0945020980121
26,0.280873712881722,-6.83118711194129,-1.21039092060112,8.18158917491206,-1.70512798509215
26.05,0.219118295346062,-6.41527525742811,-1.24212037047256,8.30902384410871,0.366801617446288
26.1,0.158195157546998,-6.0141074401679,-1.18137833659295,7.6142895560976,1.98329827645893
26.15,0.102117383769813,-5.66451576878814,-1.05244386110326,6.28870170644539,3.09517097724477
26.2,0.0536733659331118,-5.390174559959,-0.880196668429404,4.66036237840968,3.71863013976459
26.25,0.0144285451636351,-5.19943317840127,-0.687836815360654,2.96870725611804,3.91367162270915
26.3,-0.0151003995588733,-5.09215198954447,-0.494694469775567,1.33866496508627,3.76531574044696
26.35,-0.0352598575581401,-5.06392695357437,-0.315616879212148,-0.190947078993656,3.36831725492599
26.4,-0.0470688875867566,-5.1099797511634,-0.160509839206799,-1.62211184942583,2.81555616257131
26.45,-0.0518437518637464,-5.22446766477987,-0.0351725253225819,-2.93482860673389,2.18999087895883
26.5,-0.0511136789658058,-5.40023271575977,0.0584095069465959,-4.07351214031486,1.55981546225412
26.55,-0.0464926819899979,-5.62752287840692,0.121503645704639,-4.95809412671422,0.976309927967073
26.6,-0.0394176062524758,-5.89005403300669,0.157430549010522,-5.4840753966408,0.473798766707223
26.65,-0.0311321124286819,-6.1684100441843,0.170652158756722,-5.58375440076474,0.0711239605952207
26.7,-0.0226443610081077,-6.44127001751116,0.166320303861091,-5.25659190342489,-0.225920642098823
26.75,-0.0147034657796067,-6.68830757020247,0.149735747533914,-4.5635719436694,-0.421672729391739
26.8,-0.00779363170484713,-6.893319590644,0.125674978517053,-3.60179862433586,-0.527589057278902
26.85,-0.00219020944342863,-7.04562133124525,0.0982253973607133,-2.4803067556135,-0.559424344430064
26.9,0.00202615596919633,-7.14035937225363,0.0706796646191249,-1.3059973273896,-0.534793043409287
26.95,0.00491597558424986,-7.17640900860167,0.0454008633671517,-0.140362336458959,-0.471220086331325
27,0.0066313246092905,-7.15540528541074,0.0239417450909891,0.964414576389998,-0.384715830657554
27.05,0.00738662417125803,-7.08163517933977,0.00709378369192178,1.96464854226107,-0.288856019864652
27.1,0.00742055907900947,-6.96145479427088,-0.00496622766784929,2.81321670919381,-0.194309673469169
27.15,0.00696606870526063,-6.80366909736878,-0.0124984292289733,3.46104141848115,-0.108735103303108
27.2,0.0062366858573647,-6.61930782072658,-0.0160750906739418,3.86493532288527,-0.0369544890188762
27.25,0.00541158608912956,-6.42159369596245,-0.0164660739796211,3.99366008326979,0.0186820688307006
27.3,0.00462924161518809,-6.2247965291951,-0.01449554432068,3.83884824648044,0.0578241928620229
27.35,0.0039882040637012,-6.04219092188738,-0.010950606461388,3.42713729037744,0.081609098962019
27.4,0.00354857364189513,-5.88533521935289,-0.0065574437930449,2.81085907045184,0.0921631895567019
27.45,0.00333644076340373,-5.76329780783022,-0.00191255256763808,2.04888298139531,0.0921553653359549
27.5,0.00335343358743402,-5.68194872930978,0.00252741925829255,1.20378199883665,0.084425515143665
27.55,0.00358060132658412,-5.64350133012716,0.0064449293971373,0.336233766476482,0.0716990405944461
27.6,0.00398617159847734,-5.64786900395862,0.00965344086770898,-0.504169980858721,0.0563881432507837
27.65,0.00453265585557253,-5.69270755741582,0.0120742672058744,-1.27227210445049,0.0404731348609567
27.7,0.00518060671429874,-5.77330045170952,0.0137159376087726,-1.92843463618547,0.0254521374154016
27.75,0.0058925124664794,-5.88309255944286,0.0146520725151303,-2.43556085119936,0.0123449386819343
27.8,0.00663586372195562,-6.01383030087914,0.0149934808486405,-2.76269418349023,0.00173606215090577
27.85,0.00738412673450891,-6.15611449527399,0.0148717606174611,-2.89222903293591,-0.00615715244938614
27.9,0.00811758788424526,-6.2998493949645,0.0144227967776005,-2.82057119808586,-0.011403931287862
27.95,0.00882309869961735,-6.43499600508649,0.0137719156063292,-2.5597916029909,-0.0142770731873296
28,0.00949325403062834,-6.55302246107315,0.0130281802194892,-2.14004246959628,-0.0151752015113576
28.05,0.0101257589532576,-6.64728600812287,0.0122800876795188,-1.60220162041362,-0.0145553854132719
28.1,0.0107222751743302,-6.71246465283367,0.0115906933699517,-0.989305841204934,-0.0128790010239533
28.15,0.0112866774877557,-6.74562724229212,0.0110025250153085,-0.345404688001617,-0.0105718159975948
28.2,0.0118245809697054,-6.74672930526418,0.010538089382018,0.286381250508133,-0.00799781989719835
28.25,0.0123425608531114,-6.71761950610212,0.0102026586135351,0.868314749278812,-0.00544529601588875
28.3,0.0128468989724253,-6.66136199357057,0.00998952324757572,1.36654192038105,-0.00312300665835632
28.35,0.0133433221157182,-6.58281009840268,0.00988408643486094,1.75263211941231,-0.00116408731527936
28.4,0.0138367545342058,-6.488205977812,0.009865969591549,2.00623838052004,0.000364754747076183
28.45,0.0143310014087349,-6.38458366618084,0.00991305553484543,2.11373842761764,0.00145093978673455
28.5,0.0148287849047882,-6.27935247478599,0.0100038691647422,2.0727253693164,0.00212248229143367
28.55,0.0153318019050874,-6.17956689065185,0.0101190911435183,1.89367254027711,0.00243469438076855
28.6,0.0158408306989417,-6.0917607905998,0.0102424508364197,1.59609629117477,0.00245817935023073
28.65,0.0163559547960631,-6.02146989370571,0.0103613629417391,1.20656038980869,0.00226877649612708
28.7,0.0168767413503204,-5.97230865716548,0.0104669914564788,0.757259844328278,0.00193977622050828
28.75,0.0174023530336215,-5.94625137606316,0.0105540738350798,0.28211588882148,0.00153644767517992
28.8,0.0179317984556992,-5.94396722194543,0.0106203076129652,-0.187008485830172,0.00111271549472185
28.85,0.0184640343939591,-5.96438834106816,0.0106657029446398,-0.620526814377622,0.000709685633978381
28.9,0.0189980529816792,-6.00501913917208,0.0106920958592428,-0.992524839841103,0.000355645796351744
28.95,0.0195329750111981,-6.06223138743657,0.0107023914345095,-1.28068133273816,6.71429674208181e-05
29,0.0200680808432428,-6.13144586541542,0.0107000351486356,-1.46969696705633,-0.000149242810870343
29.05,0.0206028284558771,-6.20745603644345,0.0106886584210432,-1.55101013168495,-0.00029476514434979
29.1,0.0211368541028743,-6.28472004581235,0.0106716586666299,-1.52301115724705,-0.000376294645065719
29.15,0.021669949500911,-6.35802060866215,0.0106519585884856,-1.39315901012712,-0.000404227686946038
29.2,0.0222020433012925,-6.422713947827,0.0106319496962603,-1.17588479724624,-0.000390662501917457
29.25,0.0227331701909976,-6.4746229442319,0.0106133882823941,-0.890462015717753,-0.00034792383618091
29.3,0.0232634283706039,-6.51088342565541,0.0105974544416344,-0.559637646342501,-0.000287466204048652
29.35,0.0237929690195037,-6.53009701248927,0.0105847786635013,-0.208683716895436,-0.000219145865178886
29.4,0.0243219629630623,-6.53180987360584,0.0105755411535832,0.138273070558436,-0.000150823326404144
29.45,0.0248505783054982,-6.51671538199935,0.010569594118362,0.458499245547586,-8.82406889378692e-05
29.5,0.025378970859767,-6.48669979545454,0.0105665539504157,0.732597048098211,-3.51100717402785e-05
29.55,0.0259072732618024,-6.44449603779502,0.0105658893921988,0.944241666002238,6.65120886390702e-06
29.6,0.0264355897043693,-6.3935184081294,0.0105670187315752,1.08185312178351,3.65980203402377e-05
29.65,0.0269639954068867,-6.33760274984492,0.0105693612130261,1.13994328687593,5.53980336789465e-05
29.7,0.0274925371649012,-6.2808251300717,0.0105723919966393,1.11792664488022,6.4475690035004e-05
29.75,0.0280212385275757,-6.22709371390079,0.0105756716866457,1.02093137944491,6.56885313142301e-05
29.8,0.02855010302657,-6.17976894725823,0.0105788585611394,0.859838475756777,6.10543713508298e-05
29.85,0.0290791189895528,-6.14172616588269,0.0105817103569653,0.64886826619051,5.25385321028522e-05
29.9,0.0296082654694156,-6.11530935199307,0.010584079014489,0.404810126007973,4.19028355693169e-05
29.95,0.0301375172568032,-6.10168268636022,0.0105858916784705,0.145641269364231,3.06123968300853e-05
30,0.0306668456370075,-6.10086915051403,0.0105871471751168,-0.1100445943843,1.9792472159927e-05
30.05,0.0311962235828799,-6.11234067495537,0.010587891601043,-0.345627141917841,1.0225497532389e-05
30.1,0.031725627483045,-6.13480782495512,0.0105882002434453,-0.545858947312399,2.37773418757342e-06
30.15,0.0322550378254197,-6.16619239702182,0.0105881628116445,-0.69935128783529,-3.55469764742915e-06
30.2,0.0327844396445026,-6.20389008770705,0.0105878767305933,-0.798366081831495,-7.58949085600211e-06
30.25,0.0333138228968834,-6.24504810066009,0.0105874333635419,-0.838333772012175,-9.89903736327996e-06
30.3,0.0338431816961451,-6.28672588012724,0.0105869120126085,-0.819431058282508,-1.07542464776424e-05
30.35,0.0343725138458693,-6.32613759231081,0.0105863774883583,-0.74608777049118,-1.04752265126178e-05
30.4,0.0349018200606576,-6.36061875756569,0.0105858781037898,-0.62585466007306,-9.39112434921258e-06
30.45,0.0354311028455179,-6.38806460971298,0.0105854466478463,-0.469125672090049,-7.81002955149999e-06
30.5,0.0359603661393973,-6.40707472802593,0.0105851010618051,-0.288723318578111,-5.99875952303117e-06
30.55,0.0364896144670608,-6.41676842691757,0.0105848470541805,-0.0980008421349288,-4.17156130039893e-06
30.6,0.0370188523257248,-6.41692301547039,0.0105846813857179,0.0896540192487836,-2.48627619973869e-06
30.65,0.03754808391406,-6.40804279847469,0.0105845942148083,0.261981466502274,-1.04627821869832e-06
30.7,0.0380773128223141,-6.39116800731129,0.0105845715851169,0.408000242739212,9.3532851784111e-08
30.75,0.0386065418921762,-6.36782617810994,0.0105845981085469,0.519095113682648,9.18280068292923e-07
30.8,0.0391357731952267,-6.3399167081874,0.0105846582959014,0.589707249407831,1.44357248786893e-06
30.85,0.03966500804351,-6.30957559605229,0.010584737979963,0.616793033073292,1.70597682290094e-06
30.9,0.040194247115781,-6.27897264818276,0.0105848252378006,0.600616298254808,1.75429601931592e-06
30.95,0.0407234905416818,-6.25014523886279,0.0105849106608713,0.544655213437796,1.64217017786425e-06
31,0.0412527380379717,-6.22501783173278,0.0105849876189712,0.454603445097952,1.42226519858631e-06
31.05,0.0417819890819619,-6.2051471456466,0.0105850518920946,0.338160074472875,1.14210957880573e-06
31.1,0.0423112429831938,-6.19154203517259,0.0105851014792832,0.20472131234377,8.4148500540313e-07
31.15,0.0428404989855397,-6.1848010112637,0.0105851362078627,0.0641984422597526,5.51171241157481e-07
31.2,0.0433697563732175,-6.18507323942308,0.0105851571537662,-0.0735285036694674,2.92785766716597e-07
31.25,0.0438990145032105,-6.19196801086147,0.0105851662574166,-0.199445919234197,7.94365934043931e-08
31.3,0.0444282728425971,-6.20468813804013,0.0105851659647813,-0.305591906545933,-8.30857793711932e-08
31.35,0.0449575309855106,-6.22209046460316,0.0105851588149814,-0.385668550861363,-1.94822739249907e-07
31.4,0.0454867886506354,-6.24276539162493,0.0105851472663934,-0.435733084045939,-2.60072262592153e-07
31.45,0.0460160456752585,-6.26513683916557,0.010585133479125,-0.45375380820776,-2.85880491573114e-07
31.5,0.0465453019911717,-6.28760143648641,0.0105851192049964,-0.440010687750864,-2.80708922386786e-07
31.55,0.0470745576093876,-6.30866890365944,0.0105851057849597,-0.397201810222764,-2.5334187616366e-07
31.6,0.0476038125987504,-6.32695821779019,0.0105850941078902,-0.329645428451215,-2.1206130168637e-07
31.65,0.0481330670594247,-6.34131678275334,0.0105850846863302,-0.243074047572456,-1.64086203487666e-07
31.7,0.0486623211084063,-6.35101270523563,0.0105850777123127,-0.144360963175813,-1.15252480603496e-07
31.75,0.0491915748693614,-6.35565511633835,0.0105850731050295,-0.0408784814154534,-6.98952847798599e-08
31.8,0.0497208284542532,-6.35514734638932,0.0105850706124078,0.060118160284317,-3.08892007464393e-08
31.85,0.050250081959997,-6.34978868454874,0.0105850698782323,0.151994719887348,1.99664463239725e-10
31.9,0.0507793354644383,-6.34019127158899,0.0105850704883767,0.229031130619222,2.28926258668684e-08
31.95,0.0513085890242854,-6.3272121333888,0.0105850720285528,0.286624638595655,3.75455628609839e-08
32,0.0518378426765156,-6.31189559363929,0.0105850741206117,0.32195758764993,4.50940797113685e-08
32.05,0.0523670964401075,-6.29539933297332,0.0105850764396285,0.333736219091698,4.68186337494745e-08
32.1,0.0528963503198081,-6.27891408360479,0.0105850787282474,0.322215440113713,4.41439869567777e-08
32.15,0.0534256043093823,-6.2635336870438,0.0105850808025744,0.289444505143215,3.84805830901223e-08
32.2,0.0539548583946684,-6.25022982610309,0.0105850825464976,0.238728137015247,3.11098803499675e-08
32.25,0.0544841125573936,-6.23986031120398,0.0105850839036545,0.174366204277564,2.31114286670761e-08
32.3,0.0550133667782363,-6.23297450137061,0.0105850848619092,0.10135356764629,1.53265685733732e-08
32.35,0.0555426210375142,-6.22981158367243,0.0105850854493439,0.0251838009787656,8.35193190324001e-09
32.4,0.056071875317867,-6.23041962658603,0.0105850857167854,-0.0488479712056596,2.55525825138797e-09
32.45,0.0566011296049064,-6.23457990480724,0.0105850857274726,-0.115817875514299,-1.8938165275071e-09
32.5,0.0571303838874819,-6.24182202244217,0.0105850855500848,-0.171640698499203,-4.98462237463704e-09
32.55,0.0576596381578822,-6.25150239578907,0.0105850852501799,-0.213015522004611,-6.82350694572669e-09
32.6,0.0581888924114366,-6.26284573150709,0.0105850848857414,-0.237845936385031,-7.59335988556844e-09
32.65,0.0587181466461759,-6.27500725980541,0.0105850845050294,-0.245371419349773,-7.51761399732357e-09
32.7,0.0592474008622894,-6.2871056197027,0.0105850841443025,-0.235861766318372,-6.83054184180548e-09
32.75,0.0597766550613769,-6.29832486751337,0.0105850838285353,-0.210784655376183,-5.75464713180033e-09
32.8,0.0603059092461112,-6.30798514023923,0.0105850835722917,-0.172699553454066,-4.48513863031031e-09
32.85,0.060835163419675,-6.31549512729022,0.0105850833807416,-0.124824614337686,-3.18088239727475e-09
32.9,0.0613644175852817,-6.32039555965289,0.0105850832524175,-0.0708798065871346,-1.96084665546856e-09
32.95,0.0618936717458982,-6.32249405194396,0.0105850831815806,-0.0147769296238249,-9.04857650367161e-10
33,0.0624229259042145,-6.321851335775,0.010585083158495,0.0394722004759818,-5.74410788519358e-11
33.05,0.0629521800623498,-6.31863321327334,0.0105850831721062,0.0883393968871625,5.66405354969506e-10
33.1,0.0634814342218493,-6.3131665519698,0.0105850832113912,0.128679549454931,9.74513833306827e-10
33.15,0.0640106883837466,-6.30593737692195,0.0105850832662286,0.158256504359596,1.19073509787773e-09
33.2,0.0645399425485861,-6.29753223945005,0.0105850833277741,0.175691563116992,1.24861680679452e-09
33.25,0.0650691967165166,-6.28858052422369,0.0105850833890375,0.180316929649102,1.18597083296117e-09
33.3,0.0655984508873982,-6.27971259796963,0.0105850834449438,0.172466778895716,1.04054645108682e-09
33.35,0.0661277050608706,-6.27150896083664,0.0105850834922408,0.153347250865047,8.46874955294534e-10
33.4,0.0666569592364499,-6.26451714163294,0.0105850835293189,0.124789738898396,6.3423514334219e-10
33.45,0.0671862134136204,-6.25915801626643,0.0105850835557698,0.0891641513272311,4.25608539727133e-10
33.5,0.0677154675918614,-6.25568923150846,0.0105850835722264,0.0492945316386549,2.37445399179691e-10
33.55,0.0682447217707003,-6.25425250621388,0.0105850835800259,0.00809642219176042,8.00426314616337e-11
33.6,0.0687739759497472,-6.25485361283995,0.0105850835808313,-0.0315602643120255,-4.16630374728757e-11
33.65,0.0693032301286973,-6.25734335028561,0.0105850835764655,-0.0671101676760362,-1.27065236346215e-10
33.7,0.0698324843073372,-6.26145886882795,0.0105850835686893,-0.0963280962684802,-1.78771780137747e-10
33.75,0.0703617384855359,-6.2668418084017,0.0105850835590748,-0.117526862167927,-2.01519229715552e-10
33.8,0.0708909926632355,-6.27306502371094,0.0105850835489289,-0.129727497563954,-2.01201112442067e-10
33.85,0.0714202468404368,-6.27965993847008,0.0105850835392411,-0.132513912268384,-1.8406083296825e-10
33.9,0.0719495010171794,-6.28616053002928,0.0105850835307034,-0.126147243207215,-1.56072710235637e-10
33.95,0.0724787551935328,-6.29214307870218,0.0105850835237282,-0.11156847485282,-1.22512451035375e-10
34,0.0730080093695809,-6.29722000818482,0.0105850835184734,-0.0901640248850341,-8.77020980357608e-11
34.05,0.0735372635454092,-6.3010758494514,0.0105850835149191,-0.0637021180488141,-5.49038608662059e-11
34.1,0.0740665177210987,-6.30352336618432,0.0105850835129116,-0.0342379205855931,-2.63316249232613e-11
34.15,0.0745957718967215,-6.3044787561903,0.0105850835121963,-0.00394423312785901,-3.24745405463313e-12
34.2,0.0751250260723351,-6.30394071255335,0.010585083512487,0.0250797534654968,1.38879301642021e-11
34.25,0.0756542802479821,-6.30202168085585,0.0105850835134885,0.0509480752039749,2.52378859264645e-11
34.3,0.0761835344236911,-6.2989231595991,0.0105850835149244,0.0720838044398468,3.14079203503576e-11
34.35,0.0767127885994778,-6.29491350450329,0.0105850835165576,0.0872510110171194,3.32756370422795e-11
34.4,0.077242042775347,-6.29030849398349,0.0105850835181969,0.0957501128494612,3.18436509059593e-11
34.45,0.0777712969512953,-6.28544995861805,0.0105850835197032,0.0973467406264062,2.81216403048709e-11
34.5,0.0783005511273135,-6.2806858501338,0.0105850835209861,0.0922404863263256,2.30395951544265e-11
34.55,0.0788298053033893,-6.27632823763362,0.0105850835219974,0.0811348899460369,1.73911431446828e-11
34.6,0.0793590594795086,-6.27264101953482,0.0105850835227255,0.0650915802408016,1.18036099548843e-11
34.65,0.0798883136556573,-6.26986195278747,0.0105850835231869,0.0454438927955809,6.73012405264554e-12
34.7,0.0804175678318233,-6.26813983251329,0.0105850835234132,0.0236811303351498,2.45848805485311e-12
34.75,0.0809468220079955,-6.26752087111825,0.0105850835234485,0.00140630254500139,-8.68447805944915e-13
34.8,0.0814760761841657,-6.26798598874742,0.0105850835233423,-0.019857604137239,-3.22572225796739e-12
34.85,0.0820053303603282,-6.26946067636736,0.0105850835231414,-0.0386801557751571,-4.6765869686155e-12
34.9,0.082534584536479,-6.27179671312474,0.0105850835228879,-0.053910812012331,-5.34341589633029e-12
34.95,0.0830638387126167,-6.27478449935647,0.0105850835226176,-0.0647481302596877,-5.38148687275837e-12
35,0.083593092888741,-6.27819079598364,0.0105850835223575,-0.0706547507067025,-4.9570645470546e-12
35.05,0.0841223470648529,-6.28176389350561,0.0105850835221269,-0.0714605015364592,-4.23046717781566e-12
35.1,0.0846516012409544,-6.28525801602159,0.0105850835219372,-0.0673934639404034,-3.34419699665352e-12
35.15,0.0851808554170474,-6.28843651407468,0.0105850835217932,-0.0589647655687735,-2.41576686367251e-12
35.2,0.0857101095931345,-6.29109351758918,0.0105850835216947,-0.0469455327394424,-1.53456027288694e-12
35.25,0.0862393637692176,-6.29308199356078,0.0105850835216379,-0.0323456120203596,-7.61901501007321e-13
35.3,0.0867686179452988,-6.29430303824196,0.0105850835216161,-0.0162904101104941,-1.33464801212021e-13
35.35,0.0872978721213797,-6.29470695511514,0.0105850835216218,5.42923418842337e-05,3.36810237747412e-13
35.4,0.0878271262974613,-6.29430967901796,0.0105850835216472,0.0155796927216674,6.52032137967408e-13
35.45,0.0883563804735446,-6.29317915868037,0.0105850835216847,0.0292769051146373,8.27501471753732e-13
35.5,0.0888856346496299,-6.29142718786632,0.0105850835217279,0.0402888122030185,8.86139058005747e-13
35.55,0.0894148888257174,-6.28920397302488,0.0105850835217717,0.0480245187370412,8.54505992922479e-13
35.6,0.089944143001807,-6.28668430653209,0.0105850835218123,0.0521214732058927,7.5959045886764e-13
35.65,0.0904733971778985,-6.28405499603962,0.010585083521847,0.0524665659061933,6.2642466798715e-13
35.7,0.0910026513539916,-6.28149654324722,0.0105850835218746,0.049242905477343,4.76508460958979e-13
35.75,0.0915319055300858,-6.2791787639387,0.0105850835218947,0.0428479367774334,3.26954622395208e-13
35.8,0.0920611597061809,-6.2772536552151,0.0105850835219076,0.0338611773193756,1.90233217844399e-13
35.85,0.0925904138822765,-6.27582858871311,0.0105850835219141,0.0230225516619194,7.43749876478151e-14
35.9,0.0931196680583722,-6.27497111119434,0.0105850835219154,0.0111783000801178,-1.65070203223606e-14
35.95,0.093648922234468,-6.27471347624261,0.0105850835219129,-0.000829840316726318,-8.15071866578674e-14
36,0.0942373333948767,-6.27522373535093,0.0151848055673209,-0.026145783801832,0.182165590410332
